pred_dir,name,key,category,model_id,cd_score,p2s_score,final_score,cd_pred,cd_noisy,p2s_pred,p2s_noisy
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/2053bdd83749adcc1e5c09d9fe5c0c76,shapenet,04074963,38.98354437224525,45.302669539772076,42.143106956008666,0.00025277293769574853,0.00041427010975178454,0.0001932448794832453,0.0003532985574565828
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/226078581cd4efd755c5278938766a05,shapenet,04074963,55.480090371773436,77.36323518943072,66.42166278060208,7.073284505681826e-05,0.00015887912991622996,2.165603837056551e-05,9.566755034029484e-05
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/240456647fbca47396d8609ec76a915b,shapenet,04074963,59.95919801365759,76.56473825010607,68.26196813188183,8.595420748602653e-05,0.00021466654817589516,3.5422166547505185e-05,0.00015114901179913431
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/25182f6e03375c9e7b6fd5468f603b31,shapenet,04074963,52.570940663549514,77.80764610645605,65.18929338500278,9.989003443496074e-05,0.00021060935180342616,2.5701263439259492e-05,0.00011581134458538145
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/28f2a5df4a926c3e140a527375fd6757,shapenet,04074963,54.72512484660869,65.9993585177002,60.36224168215445,0.0002060919048097541,0.0004552014867219724,0.00012169550609542057,0.00035792120615951717
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/2c6493d31849c15a75f1efca97bee05a,shapenet,04074963,57.81057843459428,82.68752999478922,70.24905421469174,6.970648162105082e-05,0.0001652226530600467,1.6157791833393276e-05,9.333036723546684e-05
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/3039044a24972ae37bdb91f66fe1a363,shapenet,04074963,70.03439547415442,85.32348052480152,77.67893799947797,9.974419389594406e-05,0.00033286227818268735,3.7239136872813106e-05,0.00025373275275342166
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/33a7613166c65aa0c7c51d4ea74651a7,shapenet,04074963,32.6579452322789,48.465824967827466,40.56188510005318,0.00013574597993031224,0.00020157683099889464,6.195624882820994e-05,0.00012022361624985933
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/33f2d5cb9df739a0cf01bc59d215f0,shapenet,04074963,46.705054804352464,57.64567266519417,52.17536373477331,0.00018285004404320357,0.0003430907816340835,0.00010943550296360627,0.0002583809255156666
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/404b2de4bc8bef211eba86b475bafe7,shapenet,04074963,40.71801187143967,53.83723029493866,47.27762108318916,0.00010712342435182162,0.00018070147060437856,5.7041273976210505e-05,0.00012356553634162992
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/436c74caa92dcf123c81d9b042c20aa4,shapenet,04074963,74.12735700596794,90.74873488838352,82.43804594717574,8.052660151071595e-05,0.00031124227056853317,2.1495048713404685e-05,0.00023234712716657668
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/48d98af2e73604103c207eb23f7d33b0,shapenet,04074963,40.8786634467154,54.5059933886918,47.6923284177036,0.00011739220052915439,0.00019856147944719027,5.996498657623306e-05,0.00013180854148231447
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/49c6003c2248bdd1906ed109a4ea50d6,shapenet,04074963,49.921284602334445,78.97203775786006,64.44666118009725,0.00011231877601900747,0.000224284459230045,2.3824879463063553e-05,0.00011330094275763258
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/4c78551ab00fb1873fbe480a485feffd,shapenet,04074963,74.62310485797026,90.8130978390768,82.71810134852353,8.10888996702299e-05,0.00031953830134218733,2.2132639060146175e-05,0.0002409151493338868
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/4df6e942001af26f16a077c4c0fc1181,shapenet,04074963,57.473374573543445,76.29212444579935,66.8827495096714,8.966106374548076e-05,0.00021083512469273203,3.286381615907885e-05,0.00013861982733942568
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/4e73215ae0f33d23a5e3ac6ff4952f3,shapenet,04074963,52.71989872972518,77.90623950979594,65.31306911976056,0.00013546154095359114,0.00028650856769369125,4.045570676680654e-05,0.00018310919404029846
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/4fae99783aa8706c548eb4d45dc63633,shapenet,04074963,52.09038133930755,77.98979142638967,65.04008638284861,6.313225856917348e-05,0.00013177366118543224,1.569753476360347e-05,7.131933671189472e-05
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/55858ff5b407677f35a527bc320873ed,shapenet,04074963,53.07153463438864,64.34540667794523,58.70847065616694,0.00018443566230635136,0.0003930144761168851,0.00011028331937268376,0.0003093102714046836
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/57759e351ec76d86d3c1501c166e6b2a,shapenet,04074963,49.566854503999245,71.0066888621192,60.28677168305923,0.00012105257546757559,0.00024002582880176452,4.201444608042948e-05,0.00014491082401946187
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/58156300ed442f981047874d2f3335a,shapenet,04074963,57.1814111515162,75.15700746797181,66.169209309744,8.598298053970061e-05,0.00020080759981127975,3.399097840883769e-05,0.00013682320422958583
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/5938818cc2f2cfbe9cb9203a133c0554,shapenet,04074963,51.65595549590023,74.61075214641221,63.13335382115622,0.00010752547920407167,0.0002224172187226765,3.52716124325525e-05,0.0001389234239468351
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/6411d7e5e038534c13b3690b5eeccc36,shapenet,04074963,56.24438661239191,70.7180474942277,63.481217053309805,0.00014132589385059216,0.0003229891730660018,7.06767532392405e-05,0.00024136625870596617
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/647b7f4f47b3fea54dc062c02826dec,shapenet,04074963,71.31079715649045,89.71897478023281,80.51488596836163,7.477529720523375e-05,0.00026063915966264076,1.9467510355752893e-05,0.0001893537846626714
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/6f6ed9e0d29b64e714be24585075d395,shapenet,04074963,61.50640911821388,73.70324852033703,67.60482881927545,0.00015010015121793245,0.0003899354354310313,8.024541602935642e-05,0.00030515334219671786
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/7852a457e59fd546d26c2593d1870bdb,shapenet,04074963,41.996413343739306,54.12104391092141,48.05872862733035,0.00018304442877268426,0.00031557432794188616,0.00010385550558567047,0.00022636850189883262
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/7af8b6f6f78d0eddea30b1080420ecf9,shapenet,04074963,54.08277013443339,76.49305980766604,65.28791497104972,0.00010676996499236086,0.00023252701721108792,3.201133949914947e-05,0.00013617824879474938
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/80701d854496d6fe67a964feaf6ebeb,shapenet,04074963,58.73968378019423,74.70418942160994,66.72193660090208,0.00012408077785774213,0.00030072667692784404,5.4120206186780706e-05,0.00021394928626250476
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/81cbe7a64eb030c6c221cf4c35c835e,shapenet,04074963,58.62123210838433,78.86114516138545,68.74118863488489,0.00014885131546636408,0.0003597287281638102,5.424426490208134e-05,0.00025660928804427385
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/86982fe32e06c96b11eba86b475bafe7,shapenet,04074963,37.250895317182454,50.38259103671135,43.8167431769469,8.785331260820054e-05,0.00014000727668112407,4.651209383155219e-05,9.374148066854104e-05
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/8f14d5b24d2b798b16a077c4c0fc1181,shapenet,04074963,71.97323741241746,89.33980240170622,80.65651990706183,8.750347625300985e-05,0.0003122139989574783,2.4587101506767794e-05,0.0002306439564563334
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/9716c839bba80514906ed109a4ea50d6,shapenet,04074963,43.61288413448289,71.44946505143035,57.53117459295662,0.00011109532689902516,0.00019702253820533535,2.6443198294145986e-05,9.261892409995198e-05
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/9d5f59e259057baa910a53622567655f,shapenet,04074963,65.7187188462009,77.73316081715086,71.72593983167587,7.561772852839846e-05,0.0002205802291610633,3.909599399776198e-05,0.00017557945102453232
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/9fcf820f1362798e1c990bbe4403b3a1,shapenet,04074963,75.51781304240174,88.05667164918832,81.78724234579502,8.731852217997856e-05,0.00035666144667226507,3.4302560379728675e-05,0.0002872110635507852
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/a27dc622395c3648db8fa1712f9ee93,shapenet,04074963,69.79377853056641,87.57919402518726,78.68648627787684,7.20431237667541e-05,0.0002385042559515638,2.2016734874341637e-05,0.00017725689394865185
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/a67e5a678c54d757db8fa1712f9ee93,shapenet,04074963,54.66540049831086,69.04525862558822,61.85532956194954,9.520848766417174e-05,0.00021001285709080619,4.756331327371299e-05,0.00015365437138825655
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/a6a121234c2077d6dcd16fe97fafc2c6,shapenet,04074963,57.5127432104088,75.25724267196769,66.38499294118824,9.550764225503411e-05,0.00022479126559762311,3.827883847407065e-05,0.00015470724611077458
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/b1a97d944c1b3fa2357f57aad9e1b3cc,shapenet,04074963,52.653973628172345,73.23751172595576,62.94574267706405,6.526193169358143e-05,0.0001378403568254131,2.319668601558078e-05,8.667611837154254e-05
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/b2c79f7add7cb56ac03df0bb156692e3,shapenet,04074963,75.07600509486822,87.87213685422071,81.47407097454447,0.00010155507264100804,0.00040745904911133706,3.959414971177466e-05,0.00032647259649820626
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/b9714784de07ad31cae0e78ad4bea7bf,shapenet,04074963,46.51169464203184,61.909913734356415,54.21080418819413,0.00017489267613514698,0.0003269736720292134,9.040607255883515e-05,0.00023734803835395724
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/c21ec53c8531344b8ef01232dadbdf7f,shapenet,04074963,38.91119856332058,61.05030551635047,49.98075203983552,9.387767942696553e-05,0.00015367412229272967,3.1004496122477576e-05,7.960138464113697e-05
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/c72ecbad07876e71ab0467582043bd43,shapenet,04074963,41.648815397126015,67.61977888016621,54.63429713864611,5.053572855297411e-05,8.66061741452376e-05,1.42802091431804e-05,4.4101641833549365e-05
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/cc5571508716b1e5808951ff5fb582ac,shapenet,04074963,58.16615725655443,78.84912199395698,68.5076396252557,7.76083339761814e-05,0.00018551567077432994,2.530986057536211e-05,0.00011966340389335528
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/cc846e66cbfe697bffb5024c146ec04e,shapenet,04074963,46.74125083162208,68.9344049849986,57.83782790831034,6.433814070521753e-05,0.00012080295108285783,2.165409387089312e-05,6.970442336751148e-05
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/cd0c46f23b28b94ce56eff8fe87c1176,shapenet,04074963,74.61677024383056,86.84535789988819,80.73106407185938,9.002865641793867e-05,0.0003546777036758178,3.772356649278663e-05,0.0002867699950002134
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/d9ca2dcaf1d9d850dc605801df3f66ec,shapenet,04074963,61.44436760813482,80.24972751696858,70.8470475625517,0.0001312982392990584,0.0003405423051153504,4.652547795558348e-05,0.00023556879023090005
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/dd110b09266edec5fdcb551a4a7a3f9f,shapenet,04074963,51.624181309632114,75.6956550682423,63.65991818893721,0.00010204777241667806,0.0002109478974812612,2.9167596949264407e-05,0.00012000980495940894
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/e08c8823d837fceeb2b53d011d5b25b,shapenet,04074963,61.59462859903986,77.62895740842526,69.61179300373256,0.0001905713832930549,0.0004962102339890158,8.060886466410011e-05,0.00036032681236974895
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/e739278e9039922dff7f69173a1ae6d4,shapenet,04074963,50.522325567331436,67.22418569469176,58.873255631011595,0.000160561080253671,0.00032451218068498694,7.205847214208916e-05,0.00021985257626511157
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/f3366e751820f0f77e1c85c5c15da7fb,shapenet,04074963,51.77927224493932,77.36890172498327,64.5740869849613,7.860618831669505e-05,0.00016301327660581702,1.993204205064103e-05,8.80736843100749e-05
results_official_low_ft19_alpha_a850,results_official_low_ft19_alpha_a850,shapenet/04074963/f677657b2cd55f930d48ff455dd1223,shapenet,04074963,63.02703516804795,76.37789395945407,69.70246456375101,0.00013213474256820984,0.0003573820578597986,6.458647840190679e-05,0.00027341541135683656
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/13f5cbc78856f977927930e64238782e,shapenet,03642806,54.06318211258966,82.21778139977431,68.14048175618198,0.00012581342177550765,0.0002738836244249053,2.6032144887722097e-05,0.0001463942462578416
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/1a46d6683450f2dd46c0b76a60ee4644,shapenet,03642806,62.691855984073406,90.54903418229588,76.62044508318465,0.00012168556891183725,0.00032616355522775546,2.0988480173400603e-05,0.00022207762231118977
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/1bb2e873cfbef364cef0dab711014aa8,shapenet,03642806,57.95515010979617,80.52694673508618,69.24104842244118,0.0001282540637156855,0.0003050410788731769,4.057443584315479e-05,0.00020836196199525148
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/2134ad3fc25a6284193a4c984002ed32,shapenet,03642806,57.58960239712064,85.56370792164996,71.5766551593853,7.946623429902665e-05,0.00018737441474406613,1.4050049685465638e-05,9.732450416777283e-05
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/283a115028fffe6e4e67e2e8459ebde,shapenet,03642806,48.05136660403583,61.96887579423701,55.01012119913642,0.00019782755072290134,0.00038081377274165276,0.00010077494516735896,0.0002649801899679005
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/28fbfd8b8c9c6f16e1e44e2fc05361d9,shapenet,03642806,27.21707256820114,67.94756082882633,47.582316698513736,0.00014225333633595822,0.0001954487698633124,2.1255287720123306e-05,6.631410360569134e-05
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/2d38fa685e71721986a7e0484f5238e4,shapenet,03642806,48.137084426767615,70.81288588111387,59.47498515394074,0.00012941225939365795,0.00024952754383991964,4.400485340738669e-05,0.00015076808631420135
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/2d47af483371ff60672faaae04fc887,shapenet,03642806,51.14700600230704,77.79852707108,64.47276653669351,0.00010770886292353254,0.00022047545935182395,2.708139618334826e-05,0.0001219801779370755
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/2f9cc3e20647ebb1cb8118818e564f96,shapenet,03642806,37.492670991301566,65.7483413139111,51.62050615260633,0.0001174068952734016,0.00018782900683064448,2.8760021450580098e-05,8.396679913857952e-05
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/454a88f4b2fe4472f9cacf0b2853f40,shapenet,03642806,54.54669163030117,79.92775741758771,67.23722452394443,0.00010361300908003113,0.00022795482396415422,2.5132794689852744e-05,0.00012521169264800847
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/4e8737495201fa3f71f82dc8af2fe0e0,shapenet,03642806,34.32232564976489,63.43745355219017,48.879889600977535,0.00012852892332431106,0.00019569652031055964,3.173365621478297e-05,8.679279562784359e-05
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/5363c4a882e17c9088557758112e80be,shapenet,03642806,38.372623551308834,60.128929291047385,49.25077642117811,0.00010760869923302126,0.00017461184530970998,3.4505083021940663e-05,8.654165139887482e-05
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/593d32126cea601d5a952e55d06611ce,shapenet,03642806,61.24297315456382,86.27771171799633,73.76034243628007,0.00012755905186545693,0.0003291249671296125,3.201985964551568e-05,0.0002333419834030792
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/5d544ee4b094c6606436916a86a90ed7,shapenet,03642806,45.79693311860468,70.0037978358546,57.90036547722964,0.00013868947511142308,0.0002558701621347313,4.603699562721886e-05,0.0001534760813228786
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/606f4b61d81085d1adbb6cf5d72fbe37,shapenet,03642806,40.85633618543346,65.73356127690143,53.294948731167445,9.949317941804805e-05,0.0001682228881355568,2.8668093364103697e-05,8.366230758838356e-05
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/62b25a5e3119b8409023147b38c03c9f,shapenet,03642806,43.30365967345546,67.09334390246941,55.19850178796244,0.0001376416632721835,0.00024276992567673954,4.266098403604701e-05,0.00012964241614099592
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/645a52293092eceea37e4476f3cf2752,shapenet,03642806,55.73585207886376,77.63975313739692,66.68780260813034,0.00013593726361765373,0.0003071046659699583,4.272632213542238e-05,0.00019108162086922675
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/679bb4a724b1e2bc3339d8259ddfa7bb,shapenet,03642806,34.47727040460832,57.82030285437587,46.14878662949209,0.00012439248143061786,0.00018984630554732962,3.6316461773822084e-05,8.60993895912543e-05
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/69850d70fcaf5a464161e123a102b12b,shapenet,03642806,44.48356770472003,68.6744191878542,56.578993446287114,0.00011020273630456441,0.00019850471607833108,3.253749309806153e-05,0.00010386876238044351
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/6ae14173f5bface824a85bcf396c330,shapenet,03642806,65.11282900023411,77.78191464475192,71.44737182249301,0.00012216346543216316,0.000350167301994716,6.302310066530481e-05,0.0002836567582562566
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/6b61ef17b4f45050b598e8984f11eb0c,shapenet,03642806,59.5641949050441,80.73129045854171,70.1477426817929,9.892923752321701e-05,0.00024465751897581925,2.9305050702532753e-05,0.00015208621334750205
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/71907a4a567dce3bb0de1e7a6809fd90,shapenet,03642806,53.832016047016836,76.5120090320255,65.17201253952118,0.00011219590393507162,0.0002430166845693985,3.201180516043678e-05,0.0001362900948151946
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/760b1f82f7133ca1de7d2830be38218d,shapenet,03642806,52.0532575035443,70.18865113613167,61.120954319837985,0.00017619946040307155,0.0003674899507846576,7.629208266735077e-05,0.00025591623852960765
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/8489cb783d249651b674654e7bbe623d,shapenet,03642806,41.09319312984656,68.11461783715022,54.603905483498394,0.00010576758907183007,0.0001795507084690068,2.7861036869580857e-05,8.737871394259855e-05
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/8ac9eb2b975c0d12b5328fde615e4a0c,shapenet,03642806,54.07377249598599,77.41765610564354,65.74571430081477,0.00013592258036360702,0.00029595851379634263,4.517632623901591e-05,0.0002000515378313139
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/90c01fd78513bb99c9b20aa1b8066c46,shapenet,03642806,46.756257616870634,77.52602273166117,62.1411401742659,0.00012153509876034624,0.00022826175118534762,3.1502830097451806e-05,0.00014017469948157668
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/928c86eabc0be624c2bf2dcc31ba1713,shapenet,03642806,39.64240072303718,60.78011822422105,50.21125947362911,0.00014589898734952144,0.00024172430497116856,4.8197503929259256e-05,0.0001228904875461012
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/93958423b98be8b538ff1b6d120c56aa,shapenet,03642806,49.89427771589515,66.27946019392338,58.086868954909264,0.00014109515249029344,0.00028159488788579616,6.004270471748896e-05,0.00017805973766371608
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/950d3ea26d07b7dafdc319d8ace3a11,shapenet,03642806,54.58576635765987,77.45585031209409,66.02080833487697,0.00014179820207280266,0.0003122329514344217,4.5211931137600914e-05,0.00020054839842487127
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/9d48ab8c41174e60888cad7f6c0e6001,shapenet,03642806,55.49989753848421,77.9419919237106,66.7209447310974,0.00012118437912965916,0.00027232382045515703,3.8066271372372285e-05,0.0001725734764477238
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/9ddc0f876f54a784f3655a2ce983ab1f,shapenet,03642806,49.08743074590721,75.55256976655869,62.32000025623295,0.00010425180042636853,0.00020476633168142045,2.840835259121377e-05,0.00011620179429883137
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/9e901676eeb65f352b1c9d869bc37167,shapenet,03642806,63.66293287986902,83.97736015808354,73.82014651897629,0.00012232293235560712,0.00033663402704242845,3.7768491893075407e-05,0.0002357195335207507
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/a874a1d28852062ec2743f037f439af3,shapenet,03642806,41.80603401885858,66.96540900045434,54.38572150965646,0.00014088293076543488,0.00024209199079349567,4.177152004558593e-05,0.00012644781963899732
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/b210db4bca21536ed6daca3908cc94ab,shapenet,03642806,45.41804094051714,70.20803126908586,57.8130361048015,0.0001312077194889133,0.00024038660713134985,4.131953392061405e-05,0.00013869353279005736
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/b806daf849a5dba289c212008d2a390e,shapenet,03642806,52.3173517365911,74.40746530267552,63.362408519633306,0.00014023642764046668,0.0002941036891780242,4.8275898734573275e-05,0.0001886327372631058
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/b95ca4fa91a57394e4b68d3b17c43658,shapenet,03642806,60.57084948965104,84.26605219102065,72.41845084033585,0.00012687195158112024,0.0003217719629739935,3.410339922993444e-05,0.00021675042808055878
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/bd879abd9b5c15d75d66db82418edc83,shapenet,03642806,43.28679130871412,78.63945041552797,60.963120862121045,8.598136878136821e-05,0.00015160730765455607,1.3982230484543834e-05,6.545819633174688e-05
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/c8309234b360aa2c747803756378b292,shapenet,03642806,42.28643167619431,70.5717537268374,56.429092701515856,0.00017659741391233,0.000305989421623558,5.822937600896694e-05,0.00019786899792961776
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/cb1e3a990782678b4b6682da890df381,shapenet,03642806,43.85648246301456,64.99268086700387,54.424581665009214,0.000127163311346635,0.0002264968725247116,4.498700945987366e-05,0.00012850743951275945
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/d7e7e6651a23afc68ba4e518219eb66a,shapenet,03642806,59.067666899705415,83.08116085448269,71.07441387709406,0.00011818464874072563,0.0002887317672587666,3.098438901361078e-05,0.0001831354311434552
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/e466c2c86a439c1faebff3b001eb4a27,shapenet,03642806,36.43596672898338,66.74708391581859,51.59152532240098,0.00011632447983142287,0.00018300361673944234,2.722922363318503e-05,8.188522042473778e-05
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/e55ececde88255b93e73f3893a7337bb,shapenet,03642806,40.44523081766971,67.49145738767344,53.96834410267157,0.0001548817904818115,0.0002600661418191919,4.583389818435535e-05,0.00014099031977821141
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/e6329b09d7920f006f729e50d852de2e,shapenet,03642806,49.07307852075669,71.85026874003263,60.46167363039466,0.0001391002022273852,0.00027313687571725565,4.9242320528719574e-05,0.00017492998449597508
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/e9bb4175bc73a2eeb60886b233d6cbd8,shapenet,03642806,55.43352433828189,78.48116611986501,66.95734522907345,0.00011910920315887094,0.00026726188551001766,3.718767766258679e-05,0.00017281455802731216
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/ec3223edbdef2db93334fb6668ccd834,shapenet,03642806,65.62665474182327,83.59426577056284,74.61046025619305,0.00010575373316634022,0.00030766203397437306,3.609664781833999e-05,0.00022002457990311086
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/f28fe2f836cb0dfaa8f4918d18e28074,shapenet,03642806,52.297034350545715,76.58319484496803,64.44011459775687,0.00014203686428474548,0.0002977526917896568,4.081048973603174e-05,0.00017427864077035338
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/fae8d4929159d0df7d14ad32b7473fd2,shapenet,03642806,51.543960984601924,76.91708679391643,64.23052388925917,0.0001697045723982204,0.00035022378189907905,5.518494435818866e-05,0.00023907270224299282
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/03642806/fd2f7a1c6eb7a0d4803dd502eefd8dc3,shapenet,03642806,48.814586210036246,72.83980727100705,60.82719674052164,0.00012250460371928117,0.00023933498754541947,3.423796806600876e-05,0.0001260593708138913
results_official_low_ft19_alpha_a1000,results_official_low_ft19_alpha_a1000,shapenet/04074963/1aa78ce410bdbcd92530f02db7e9157e,shapenet,04074963,64.34255725275345,86.88979744797747,75.61617735036546,9.373556904113662e-05,0.00026287799073413596,2.0979026885470375e-05,0.00016002061602193862
